Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Trend_Regime,Volatility_Regime,Volume_Regime,Actual,UP_Probability,Decision
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,1448.05871439449,1467.4379679771946,35.74038258612653,-21.755592764494622,-10.421178513385644,1534.1907220381795,1377.3757452469767,0,1,0,0,0.523523826605983,NO_TRADE
2024-10-09,1369.1318359375,1395.4019165531051,1367.040214025334,1391.9656892391697,14310610,1440.5418688271575,1463.5828255442657,32.45441130191536,-25.235736941309145,-13.384090198970345,1538.4856835714509,1364.4228613504242,0,1,0,0,0.5292533768960705,NO_TRADE
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,1433.4041620117737,1459.7402028666718,31.9606079854117,-27.9568240742758,-16.29863697403144,1542.200218166283,1352.6953262673107,0,1,1,1,0.5470948101491749,NO_TRADE
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,1427.0458345471106,1456.0892821124028,32.28875314443718,-29.686709906148963,-18.976251560454944,1542.2280503426955,1341.9403334463668,0,1,0,1,0.5386282357003622,NO_TRADE
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,1421.3333801594397,1452.5981362835462,32.43081884545364,-30.6699527794126,-21.314991804246475,1541.66064053493,1332.537565031476,0,1,0,0,0.536785581994115,NO_TRADE
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,1413.461483648719,1448.1306982644612,28.16376600895217,-33.35524248329034,-23.723041940055246,1542.7774748026964,1318.7388826191786,0,1,1,1,0.5425898914744165,NO_TRADE
2024-10-16,1348.6884765625,1358.574043806933,1332.3039628645522,1334.6695151768993,20034438,1407.2926258309838,1444.2310032957569,31.582333971033307,-34.28046591689622,-25.83452673542344,1541.068820098403,1308.6720612492534,0,1,1,1,0.5516317231233425,NO_TRADE
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,1401.9342019237174,1440.5760296294404,32.39253156119527,-34.4279731242832,-27.5532160131954,1538.9738164321902,1300.107152806091,0,1,0,1,0.5372325744945942,NO_TRADE
2024-10-18,1353.8927001953125,1362.9814005892638,1335.98910817891,1346.796043723323,12082452,1397.3588208067265,1437.1766833771217,33.4310982222985,-33.9227704992029,-28.8271269103969,1534.9283461798057,1293.159031749882,0,1,0,1,0.5386661299444464,NO_TRADE
2024-10-21,1363.7532958984375,1368.5342502099145,1352.3239675798943,1361.686598848784,14067408,1394.1582946249848,1434.297334848546,37.01896488566962,-32.35377197048069,-29.53245592241366,1527.0302397443245,1289.4310639666132,0,1,0,0,0.5385170787702817,NO_TRADE
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348258,1363.7532474009167,15831960,1388.810466900284,1430.521208129608,32.146877133062034,-32.809702749507096,-30.187905287832347,1517.4713102705955,1284.0471711747168,0,1,0,0,0.5369355274345683,NO_TRADE
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,1383.5142621843345,1426.7047026101257,31.318345885196408,-33.17638128213662,-30.785600486693205,1507.0063167548424,1279.4871768975013,0,1,0,1,0.5377106729668799,NO_TRADE
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723591,1329.9633130042932,22155934,1378.8434121585942,1423.0876686612603,31.81845821645049,-32.98427451424391,-31.225335292203347,1493.275712077815,1277.864119465154,0,1,1,0,0.5518919878644625,NO_TRADE
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,1373.483825193341,1419.1457110284043,29.640133342675966,-33.40736853620956,-31.6617419410046,1476.3068999742427,1277.8905975843509,0,1,0,1,0.5345562518728644,NO_TRADE
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124563,10824350,1369.2512580432312,1415.612227071102,32.35292623156974,-32.84168759965905,-31.89773107273549,1444.0244651398746,1291.066831246844,0,0,0,1,0.5178349922853406,NO_TRADE
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,1365.9577509528044,1412.4379998759116,34.70942067566935,-31.57530359597285,-31.83324557738296,1421.9969778418056,1299.491144716788,0,0,0,1,0.5128999272937702,NO_TRADE
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,1363.3478656314064,1409.54058635443,36.35745684814172,-29.91341351916367,-31.449279165739103,1396.8475523175382,1312.5961854754307,0,0,0,0,0.5099139900480391,NO_TRADE
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,1359.8624592505878,1406.2939397771115,33.58363715476534,-29.212007693720807,-31.001824871335447,1388.937778062755,1313.0432644177138,0,0,0,1,0.5125639314567964,NO_TRADE
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,1357.3350659030616,1403.4324060251292,36.48991336501709,-27.805172691166263,-30.362494435301613,1384.6541060324942,1312.5584794167246,0,0,0,0,0.5173894037999587,NO_TRADE
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195803,19796890,1351.5860208430977,1399.2574133485923,28.94617289058843,-29.2861763969222,-30.147230827625734,1386.7904878019683,1303.5918852449065,0,0,1,1,0.5217106384103399,NO_TRADE
2024-11-05,1300.1075439453125,1304.340637375998,1281.0336986406933,1287.8564249120311,16267479,1346.6833087575942,1395.3691831759147,30.285654396435163,-29.86248033049128,-30.090280728198845,1380.8392816742576,1300.3747197905864,0,0,1,1,0.5259060880787502,NO_TRADE
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,1344.1494468558292,1392.416578297999,38.26343605521332,-28.38062176862354,-29.748348936283787,1377.0918123991366,1299.2167813508634,0,0,1,0,0.5207740976699615,NO_TRADE
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,1339.9881830369704,1388.8102880415213,34.13067042759481,-28.46144998881413,-29.49096914678986,1374.9886919003927,1294.805924798826,0,0,0,0,0.510585206399568,NO_TRADE
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,1334.145802602646,1384.4900096272092,30.222663104751604,-29.940497374774623,-29.58087479238681,1374.7833300780078,1286.211433105586,0,0,1,0,0.5229260153375399,NO_TRADE
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,1327.8116390177213,1379.9075419932378,28.45242015510027,-31.636072702630827,-29.991914374435616,1374.3648023796936,1276.6871629523375,0,0,0,1,0.5116717012423059,NO_TRADE
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,1322.2277715182656,1375.5653258473633,29.07997548709571,-32.4808261373887,-30.489696727026235,1376.2478315750852,1267.854390104602,0,0,0,0,0.514046054802756,NO_TRADE
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,1315.0698252724785,1370.5262674195255,25.614816839643,-34.53641397617821,-31.299040176856632,1378.7484955151565,1255.1918121020312,0,0,1,1,0.5322437850768101,NO_TRADE
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,1310.0686509719746,1366.292197917473,31.74956806088869,-34.51781723182239,-31.942795587849787,1376.5655921994205,1248.5275474490172,0,0,0,0,0.5120760668968252,NO_TRADE
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,1304.8939928994948,1361.9566113799615,30.55413543347096,-34.65414696330345,-32.48506586294052,1373.2565174012063,1242.0208263487937,0,1,0,0,0.5297455239125479,NO_TRADE
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,1298.400345324245,1357.0450067517036,27.45053372054022,-35.883626815576235,-33.164778053467664,1368.5226097793227,1234.050473716771,0,1,1,0,0.5529015707543372,NO_TRADE
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,1290.756016026252,1351.5975511024335,24.80141260860138,-37.91979493724716,-34.115781430223564,1369.3886760515811,1221.1972858624813,0,1,1,1,0.5483490815573921,NO_TRADE
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,1287.8617488749424,1348.0198514881224,39.1733852461931,-35.71406844986609,-34.43543883415207,1365.093134153921,1218.2094171156102,0,1,1,1,0.5428279697544734,NO_TRADE
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,1287.292082222418,1345.4261415875465,44.94593900315653,-31.86271766856862,-33.920894601035386,1359.862787606066,1218.1807548744025,0,1,1,1,0.5456420462384662,NO_TRADE
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,1287.6019462295092,1343.2739656153633,47.12262534829194,-27.790912303362347,-32.69489814150078,1356.5841928242517,1218.2571401835608,0,1,0,0,0.5349435527588302,NO_TRADE
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,1287.6451458259546,1341.108537237984,46.55302643550803,-24.48268728879293,-31.05245597095921,1351.857516158476,1218.8851840368363,0,1,0,0,0.535508335537513,NO_TRADE
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,1285.5593939355365,1338.1530946394969,41.69054493169715,-23.39154632091732,-29.52027404095083,1344.8845047032084,1218.9657272303857,0,1,1,1,0.5511049007224625,NO_TRADE
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,1285.7022678761996,1336.1494270188302,47.34864902118189,-20.56976599939094,-27.730172432638856,1336.8071226525096,1221.8936708045214,0,1,0,1,0.5306535318872114,NO_TRADE
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978705,1282.876370557777,11024152,1287.4394100539128,1334.8864008903345,51.373498636958296,-16.777788835720003,-25.539695713255085,1332.6861842370474,1223.7337254309211,0,0,0,1,0.5116908827226042,NO_TRADE
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.760901783446,16869482,1290.3533603984806,1334.2255964896108,54.500395715226894,-12.491388672233825,-22.930034305050835,1329.1660374026574,1225.7249782223423,0,0,1,0,0.5323683734674606,NO_TRADE
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957515,1320.7251432865569,19608540,1291.6285565435658,1333.0301974085232,50.92398590148392,-10.130925781500082,-20.37021260034069,1330.096894866943,1225.4714034729006,0,0,1,1,0.531684693718846,NO_TRADE
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,1294.024969592244,1332.3933619632749,53.89819090520827,-7.1252441296580855,-17.721218906204168,1332.8260508906208,1224.4105824101605,0,0,1,0,0.5340301859827901,NO_TRADE
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,1295.1971288312268,1331.371372929482,51.218825497276725,-5.523442488382443,-15.281663622639822,1330.337442673419,1225.5246789086125,0,0,0,0,0.5200786949149537,NO_TRADE
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.816673231309,14650002,1294.701966542985,1329.7488847677257,47.26653619022746,-5.508578810343352,-13.327046660180528,1329.1090261668187,1225.7072702199002,0,0,0,0,0.5166527470078263,NO_TRADE
2024-12-10,1279.73876953125,1289.7488386952923,1275.107243177966,1284.121290398709,16043729,1293.276900160915,1327.7877037780595,44.92196956632581,-6.252551804514269,-11.912147689047275,1329.17124451239,1225.7546099797976,0,0,1,0,0.5351657303001054,NO_TRADE
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,1291.3567415146372,1325.6436853700966,43.42433817243916,-7.292555652246392,-10.9882292816871,1329.2918638084348,1226.181805625159,0,0,0,0,0.5183032174236529,NO_TRADE
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,1288.1681204849692,1322.9861377360978,40.1110312342809,-9.23991524862754,-10.638566475075187,1329.3337594283005,1225.009429048262,0,0,1,1,0.5327603519538382,NO_TRADE
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,1286.2270253048532,1320.8214508089468,43.14901521378188,-9.869752904106008,-10.484803760881352,1328.7345380821107,1227.6803789100768,0,0,1,0,0.521606837419965,NO_TRADE
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,1284.0391905845995,1318.5639335514268,42.09738332323925,-10.612255563604094,-10.5102941214259,1328.7271043654653,1227.757539189222,0,0,0,0,0.5200875578731775,NO_TRADE
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,1279.877952567614,1315.496571114361,37.16624006642592,-12.900515251677689,-10.988338347476258,1329.7438259905805,1225.2019625836383,0,0,1,1,0.5334342763914048,NO_TRADE
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,1276.867150072335,1312.860020339962,39.791491888285016,-13.914634836598909,-11.573597645300788,1328.7381557844724,1227.3630160905277,0,0,0,0,0.5148849153534075,NO_TRADE
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,1271.980295377946,1309.4363009455026,35.243566790109455,-16.36217376227728,-12.531312868696087,1327.4303196534022,1229.4128810301916,0,0,0,0,0.5120771826363557,NO_TRADE
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507775,20312896,1265.173159731832,1305.1644997748458,31.03051859408328,-20.09157273880851,-14.04336484271857,1334.716075634738,1216.1410410644808,0,1,1,1,0.5473433418814075,NO_TRADE
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.166734877433,10052824,1260.6269296755268,1301.7242348480136,36.55173174232439,-21.43377211851885,-15.521446297878626,1336.5317266181512,1207.8811395927862,0,1,0,1,0.5346771706689313,NO_TRADE
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,1256.5563520166968,1298.4364556091823,36.69616555185495,-22.205345844060275,-16.858226207114956,1336.454430395199,1200.6924568118322,0,1,0,0,0.5404523540405728,NO_TRADE
2024-12-26,1211.7105712890625,1222.8161189414398,1209.419672133533,1219.3798917928575,10016178,1252.2853252807315,1295.0354405378052,35.496974870659244,-23.049418762215737,-18.09646471813512,1336.3125339932994,1193.1998561434193,0,1,0,1,0.538604113031361,NO_TRADE
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,1248.8479370657512,1291.9435702823398,37.10358190074284,-23.090505374413624,-19.095272849390817,1336.8925470249949,1187.6646429164114,0,1,0,0,0.5417807897805582,NO_TRADE
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241415,8818766,1244.756113446394,1288.5686769011695,34.947542542931515,-23.68192325408017,-20.01260293032869,1335.7736726425662,1180.66593917384,0,1,0,1,0.5411491530867691,NO_TRADE
