Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Target
2018-02-28,421.65435791015625,422.78076939325695,416.6407062963173,417.8554614653701,56650480,411.7324501686495,409.5361956588984,59.80220952178456,1.4838275234652087,-0.2336106486651797,425.87586006135473,390.7279912570047,0
2018-03-01,418.9376831054688,424.017592265509,417.8554435118435,419.5340324472343,8956590,412.4186628292989,409.90488144111686,56.86262721206254,1.856867140528891,0.1844849091736344,424.6837816995718,391.3502301412485,0
2018-03-05,408.2036437988281,419.71073312398624,407.0993182496366,416.5523579250889,12325694,412.01723244544456,409.8381662394585,47.026553854883765,1.2716971278350115,0.4019273529059098,423.7408316355118,391.4207619924179,0
2018-03-06,402.3507080078125,413.5485947211846,399.81076802606185,410.3681335199396,16019726,411.096611070432,409.5445404264528,42.69025823982585,0.3318374578903444,0.3879093739027968,423.6431741738693,391.80554713960726,0
2018-03-07,393.03021240234375,401.64395843390224,392.27926151884566,401.64395843390224,15853546,409.3760016734712,408.896919719625,36.86123788010765,-1.151816775783402,0.079964143965557,424.1628377683403,390.7381418459176,1
2018-03-08,402.6157531738281,403.9630534254239,394.5983568680487,396.5198616194217,13283967,408.732168483029,408.6505994629271,45.15524140601482,-1.5364392987337396,-0.2433165445743023,423.6077802378841,392.14794485977217,1
2018-03-09,403.3445739746094,406.1054024562447,402.4390217608376,404.1396965875809,10638527,408.2190642441319,408.4425200320127,45.73888229687217,-1.7621329004276165,-0.5470798157449652,423.0598497198988,393.5219160271715,1
2018-03-12,410.9423522949219,412.1792228445798,405.3102950073458,406.3925346228884,8315150,408.47842501087376,408.5405526697738,51.52966354270126,-1.3127865069670293,-0.7002211539893781,423.10798665603534,394.6112333146677,1
2018-03-13,411.6270446777344,413.4602350911071,406.9888833291356,411.6491305986856,11148731,408.7782935505748,408.6615915720468,52.026533894409866,-0.891154623923569,-0.7384078479762163,422.7358275068999,396.4852784501313,0
2018-03-14,410.3901977539063,411.7153824792569,406.0391534398378,410.27976815072793,14724464,408.9318082366064,408.7293800497668,51.009298323014846,-0.6493264972413613,-0.7205915778292453,422.8178101852732,397.0018400832816,0
2018-03-15,402.7702941894531,410.5668595866752,401.9752010960143,408.601153797923,12711836,408.3449973749727,408.4956904081858,45.15206567967018,-1.0603158390592853,-0.7885364300752533,422.6414943703716,396.2129703513082,0
2018-03-16,397.5799865722656,401.8426869532656,391.3957522344733,401.5334545953298,30814962,407.31975825090535,408.06762359109086,41.6443266467356,-1.784274297534921,-0.987684003567187,422.6839806088212,394.5979163638351,0
2018-03-19,395.5701904296875,400.6058990249132,394.0241167831279,397.99970103175,12630833,406.20075179174177,407.5775281729966,40.3375459276456,-2.491470225976059,-1.2884412480489615,423.22091283484815,392.921320441519,0
2018-03-20,393.0522766113281,399.3248554393932,391.83752140311753,394.59835013975066,15192983,404.9485160602738,407.0079104646959,38.699139227630994,-3.218007508971766,-1.6743545002335225,423.7276529793964,390.77134299228334,1
2018-03-21,396.18853759765625,398.5959619191376,394.598321826149,395.2829853652213,14715126,404.11423239716737,406.5836213326551,41.86648061680967,-3.5003733641590884,-2.039558273018636,423.8855668887146,389.54443799409785,1
2018-03-22,401.1580200195313,402.8366089726244,395.6805642320225,395.7909938358825,22129723,403.832688361202,406.3708526537091,46.57671520476369,-3.285283930846731,-2.288703404584255,423.4870612787831,389.0064781499279,0
2018-03-23,394.8633117675781,397.5578527765511,392.7430046348225,393.405582184304,23469999,402.97846201895214,405.9195765405275,41.94112412329652,-3.5814694042666133,-2.5472566045207268,423.476194050235,387.6722678638275,1
2018-03-26,398.0438537597656,399.4573823078872,394.24495708472136,394.8854783339088,13227705,402.508499327601,405.6107246667721,44.92382853204604,-3.5189906344436963,-2.741603410505321,422.71826241933655,386.96586538828063,0
2018-03-27,397.4696044921875,402.3065692002648,396.2327632824512,400.7384391362816,15179544,402.0286045813712,405.2914650520826,44.47951895506385,-3.475746632315861,-2.888432054867429,421.53925471853614,386.4265381281436,0
2018-03-28,389.91595458984375,395.72472856594,388.72328540357233,395.702642645587,19160609,400.8750188678924,404.688503857485,39.01356867000131,-4.004826718216691,-3.1117109875372817,419.46722768069645,385.5036280321942,1
2018-04-02,394.4437561035156,397.9776219350084,391.5946128987133,394.46584202778206,12494499,400.2625176522374,404.2867490436039,43.49586952345668,-4.012516958578715,-3.2918721817455685,415.9714959555876,386.27829957663903,1
2018-04-03,397.3591613769531,398.308885547416,391.0424105139204,393.5823801051813,13922126,399.9860075307818,404.01507893902937,46.23590604539842,-3.740247444644126,-3.3815472343252804,412.5015825278617,387.5903608315133,0
2018-04-04,395.30511474609375,402.7703631452529,394.0461876454072,399.6340736114515,14214534,399.5402082179544,403.67351171577695,44.59509235780372,-3.648162543087153,-3.434870296077655,411.4286860221607,387.37340443194086,1
2018-04-05,401.18017578125,401.9752985546745,399.10403989282906,399.8108189677859,8527915,399.6963956049349,403.5757338359916,50.05469839351256,-3.0657759132157025,-3.3610514195052645,411.3234785372395,387.3615586942058,1
2018-04-06,402.41693115234375,405.7299075993826,399.7665617895965,401.09174647097007,9664888,399.9554942284977,403.5302905934957,51.14606024308144,-2.4758939267252345,-3.184019920949259,411.49875560931326,388.124953497132,1
2018-04-09,404.6256408691406,405.9508552301464,403.10168268736186,403.10168268736186,7813897,400.4002700990351,403.573245506266,53.11637161125415,-1.8093269920753985,-2.909081335174487,411.7278217619387,388.09687611403785,1
2018-04-10,405.0894470214844,408.1153067420872,403.8084340815711,405.68576690463857,8455132,400.8468583773636,403.63270438921575,53.54010824391034,-1.2294700483072347,-2.5731590778010367,411.9402536862195,388.0589314944446,1
2018-04-11,411.1853332519531,412.0245982623731,404.6476941287281,407.1876635429491,13140816,401.8314750320864,403.9288859132447,58.80946131067929,-0.2748735976445005,-2.1135019817697294,411.9973228860295,388.0261603903377,0
2018-04-12,410.235595703125,413.7473455406373,408.2478038744319,410.7435718769946,10822592,402.63186747694726,404.176207865789,57.71123731194356,0.4003995275852503,-1.6107216798987336,411.670646583998,388.2136917949082,1
2018-04-13,414.7192077636719,415.9781348838027,410.2356473677613,412.00255072573566,12616816,403.7830427423496,404.5896588421766,61.37803692049586,1.2825637698163632,-1.0320645899557142,412.7764520055877,387.5407873742951,0
2018-04-16,413.9240417480469,415.2271700658847,410.1472607826156,412.775544364944,8934275,404.7488521714636,404.95571307377935,60.378137367440765,1.8956699324853616,-0.446517685467499,414.662590861378,386.7700232743641,1
2018-04-17,417.1045227050781,418.407651084965,413.4602570925726,415.2271898371154,9599816,405.92558269847456,405.43213698088914,62.97616884830289,2.608134268100457,0.1644127052460922,417.2628318049018,386.1222359441216,0
2018-04-18,414.3437194824219,418.8493655017669,413.0405911150599,417.546266621617,7360987,406.72731001123145,405.7816108044787,59.33889253114239,2.9163754788907568,0.7148052599750252,418.8615401240458,386.4008805302511,1
2018-04-19,416.2431335449219,417.4358027175167,413.0184712615233,414.8295756841201,9802587,407.633578919202,406.1918665982216,61.00748465371141,3.276160164935618,1.2270762409671438,420.42659229825495,387.1549140494013,0
2018-04-20,409.8822326660156,416.0443820566165,406.9226600334492,414.34373651211394,7326696,407.8477364188985,406.3365868361743,53.14251972087814,3.013285302808129,1.5843180533353407,420.9295698908287,388.0213059636636,1
2018-04-23,413.4601745605469,417.1486112810455,410.14719844125153,410.80977597278667,7674482,408.3822543371507,406.6159432175223,56.53670581153751,3.0584096468267603,1.8791363720336247,421.9181739711617,388.2629173374321,1
2018-04-24,428.5011596679688,430.9969571946898,413.01848678788514,413.3718910099758,19921115,410.29834055913335,407.4741869998928,67.26995108597876,4.258760470261677,2.355061191679235,425.760490444482,387.7843856541509,1
2018-04-25,428.7000122070313,433.6915488654691,425.6299803797613,430.0914548743499,14079382,412.050880716076,408.30657230213353,67.384626499143,5.166536269855044,2.917356207314397,429.09164051721297,387.51885142614645,1
2018-04-26,430.8423461914063,436.43023149879895,425.0556581128426,429.804278443512,34096999,413.8405440946789,409.19032814092856,68.65866307797674,5.989777156952698,3.5318403972420573,432.3130583172838,387.63470779599743,1
2018-04-27,440.09661865234375,446.5900562795913,435.3259123317311,437.2253604916714,25518647,416.34112262398025,410.40233953353305,73.47817194786319,7.304739448207101,4.286420207435066,436.4593526493983,388.5064798701329,0
2018-04-30,425.5195007324219,438.4622042245925,424.0617709787984,433.7798710455857,19406069,417.2152538724033,410.9951693844699,58.27646005217911,7.088888652037099,4.846913896355473,437.14775560957344,390.9256513728484,1
2018-05-02,429.6717529296875,432.5429814945542,426.29248923209184,427.1538695964357,13381914,418.4015871159542,411.7275844254588,60.7664009784574,7.170223518044281,5.311575820693236,438.3887040695876,392.9159620681078,0
2018-05-03,424.7685546875,431.9687713909612,423.7304869065152,431.9687713909612,8634812,419.007964979911,412.23899502397023,56.48008989541788,6.761097145675478,5.601480085689685,438.15122417316365,396.0997859586723,0
2018-05-04,421.3893127441406,426.1379036539284,419.6444660305814,425.3206950990202,8302649,419.2347600050757,412.59783101299655,53.67027008179763,6.093937842546836,5.699971637061116,437.9041706794773,398.3677531486477,1
2018-05-07,428.92083740234375,429.9147333678988,422.44948540897167,423.5538109832315,7683268,420.1572435667203,413.237948910618,58.612272677038426,6.102593485564228,5.780496006761738,438.37154139954833,400.5507730535766,0
2018-05-08,427.1980590820313,433.7798699024677,426.3587646029462,431.7920780525545,10792648,420.82779742532136,413.7854042114577,57.11155713296147,5.902400137754512,5.804876832960293,438.491200144302,402.688356130112,1
2018-05-09,431.438720703125,434.7958694969725,425.0557119640028,426.668043334819,9831044,421.838361547017,414.4776911326996,59.83751595296389,6.016576075623277,5.84721668149289,438.9074161045403,404.9070675380378,1
2018-05-10,433.4043884277344,434.9283759705078,430.3564428293989,432.89641223828414,8781584,422.9398879166091,415.2199145560343,61.07259743092183,6.194270591009172,5.916627463396146,439.9744345192879,406.0619546408683,1
2018-05-11,436.982421875,437.8879446397296,431.902512588023,433.4485565516016,8774740,424.2772721031225,416.07334621560153,63.28583325575108,6.548327132007898,6.042967397118497,441.2871958117983,407.4238759655455,0
2018-05-14,435.8118286132813,438.175110737556,431.4386980924482,438.175110737556,5642499,425.3758012945663,416.8474043488439,62.04300421970044,6.657716388185861,6.16591719533197,442.4369013761717,408.383432486133,0
2018-05-15,432.43255615234375,441.7309939178403,431.4165743385117,434.2436605785683,10501479,426.0478731857832,417.45858677251056,58.473051071012925,6.39797721721709,6.212329199708995,442.7660707496167,409.9051145531176,0
2018-05-16,422.361083984375,430.2459934161951,420.7266963976513,430.2459934161951,18840763,425.6967504046967,417.6508415651328,49.35760002256392,5.3181441642586265,6.033492192618921,442.5922041804904,410.60463725017377,0
2018-05-17,417.5904235839844,424.0617753975009,415.88974868277296,423.7746584228482,10353948,424.92471927891455,417.64847223253867,45.72167616463672,4.030949983541973,5.632983750803532,442.3135357573793,411.20797608344094,0
2018-05-18,412.5105285644531,421.1905317654943,411.69331996725697,417.7008676450071,11440117,423.7424154013468,417.446984245555,42.1602432224647,2.571293971638511,5.020645794970528,442.7060616094709,410.44218973330254,0
2018-05-21,411.4062194824219,413.3277537384678,407.3202058197804,411.14118840909504,14491208,422.5675395995444,417.2100915097458,41.40518925799888,1.3102933065191564,4.278575297280253,442.47768578282137,410.8229642415927,0
2018-05-22,409.3742065429688,412.5767534234352,408.6011698512121,412.2012927812266,11310073,421.3110316893943,416.9028019032056,39.98611663518993,0.1452998066940836,3.4519201991630197,443.0362417305458,409.8558114921104,0
2018-05-23,402.9691467285156,409.0429521991626,401.5997605906833,409.0429521991626,9991028,419.564185502644,416.3563840532177,35.8189221933756,-1.280045169041955,2.5055271255220246,444.61433440550826,405.7245175232027,1
2018-05-24,404.5593872070313,406.8342962848471,402.041532972543,403.7421785564644,11632489,418.135157093538,415.8937567259163,37.55884414717412,-2.2553242409872496,1.5533568522201695,445.2869931444125,402.6377962842984,1
2018-05-25,406.7459106445313,407.8944080266636,403.94093969597446,404.625603248716,17782410,417.0504669555374,415.5350176639012,39.96862243842222,-2.8193065531554,0.6788241711450559,445.0902134979156,400.4249323761079,0
2018-05-28,406.5692138671875,409.48464384076686,405.5532320349043,408.5570056906639,11369679,416.05225237569454,415.1834175150105,39.834831004546665,-3.24313965685684,-0.1055685944553234,442.9853132324751,399.1770921630327,0
2018-05-29,405.2661437988281,409.9263913130622,403.91887306285525,407.0551624642299,17878384,415.0250039398025,414.7945048202582,38.80325528194204,-3.64219238279577,-0.8128933521234127,442.91085507807566,397.2262146240728,0
2018-05-30,404.6697998046875,407.8060892478365,400.4733565988856,404.1176517445624,13105124,414.03879402217245,414.3974575647457,38.314251471675405,-3.960905664670293,-1.4424958146327889,442.1529709477175,395.48390344193103,1
2018-05-31,406.9888610839844,407.4084935591212,403.9850875371664,406.8342301585668,37080158,413.3673718375831,414.1069243694217,41.40662978694385,-3.980474935429527,-1.9500916387921363,441.64118558027786,394.2177194490191,1
2018-06-01,411.0528259277344,413.3498207659919,405.707855936696,406.3925489987045,19174278,413.146938893788,413.987155803081,46.47093464937722,-3.626254519737415,-2.285324214981192,441.25044114944,393.5748151982162,1
2018-06-04,415.6026306152344,416.9940731297958,411.052812926165,412.3117399143121,12250151,413.3808142958305,414.0505077564988,51.52263796500449,-2.9444591817195374,-2.4171512083288613,439.9982774260994,393.4951582428458,1
2018-06-05,418.6064147949219,421.853133734777,415.66889875775433,416.46402142330567,17436812,413.8784905338392,414.22917077761343,54.57083861505357,-2.13711584350574,-2.361144135364237,439.0930537730648,393.5412174671696,1
