Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Trend_Regime,BB_Width,BB_Width_Avg,Volatility_Regime,Volume_Avg,Volume_Regime
2023-10-18,1153.4627685546875,1174.8048077319042,1151.9737890772074,1168.9729714451066,8918320,1167.328252269791,1185.496188009006,39.79411066695899,-11.137640138359076,-14.06194837823902,1181.9983085096433,1139.3677437364504,Bearish,42.63056477319287,84.73925745390252,Low,13002406.8,Normal
2023-10-19,1144.603271484375,1152.37085365543,1142.0472385636656,1147.5068298823098,12032556,1165.1639683854655,1183.8925442237264,36.476152543044655,-11.65083090256985,-13.579724883105186,1178.7508609671038,1138.8431087594588,Bearish,39.90775220764499,83.72208578900788,Low,10749940.4,High
2023-10-20,1141.104248046875,1148.846868358942,1139.7145096810816,1141.5508934053469,8913312,1162.8725664484568,1182.2145718246345,35.22690347947105,-12.199254813674315,-13.303630869219012,1177.3069282996155,1137.0261893761651,Bearish,40.28073892345037,82.90825478966252,Low,10584296.9,Normal
2023-10-23,1123.2860107421875,1144.6528889030683,1119.340239652529,1136.5875839948085,7853962,1159.102418285955,1179.9036478606167,29.656761077314883,-13.911306667891722,-13.425166028953557,1179.1238649822503,1130.655456306812,Bearish,48.46840867543824,82.25156154466569,Low,10018155.7,Normal
2023-10-25,1120.680419921875,1132.2200112886635,1113.2603628260954,1116.7594889591046,11620688,1155.4431803465188,1177.5811683336074,28.936218312993788,-15.301977825176436,-13.800528388198131,1181.0470208735255,1124.6376104741307,Bearish,56.4094103993948,81.62926856958886,Low,9886445.9,High
2023-10-26,1105.07080078125,1120.7050833883056,1101.993601137725,1117.2307983645155,15222534,1150.6458108641125,1174.7376245080247,25.015106912183512,-17.462365269308066,-14.532895764420122,1184.598334404386,1115.3288994823326,Bearish,69.26943492205328,81.31403712017804,Low,10143183.5,High
2023-10-27,1124.5765380859375,1128.3982276638756,1109.761144511754,1111.7712909465938,11771084,1148.1630229804766,1172.7705230797076,36.58015251243773,-17.399961968817024,-15.106309005299504,1181.6002957418025,1113.2098116800726,Bearish,68.39048406172992,80.8294904230146,Low,10145598.8,High
2023-10-30,1147.7550048828125,1153.9590859902871,1126.6362885582769,1128.6464350717906,16813304,1148.1241641140325,1171.789522366104,47.03403229771832,-15.30378582687149,-15.1458043696139,1180.687325115585,1113.05071199379,Bearish,67.63661312179511,79.96069629630269,Low,10260346.7,High
2023-10-31,1135.5452880859375,1155.448028104718,1133.0636557231696,1155.448028104718,12808438,1146.9261759208807,1170.3681798453133,43.01198339428351,-14.461074966387288,-15.00885848896858,1178.6691442602057,1112.2348596460445,Bearish,66.43428461416124,78.8173664691828,Low,10283667.9,High
2023-11-01,1140.2603759765625,1150.236586425296,1129.2419526519689,1136.1656826268284,10309190,1146.2913378309456,1169.187481654382,44.969073597176205,-13.259900472266963,-14.659066885628256,1178.1408521638043,1111.7332689299456,Bearish,66.40758323385876,77.2995876927354,Low,10356174.6,Normal
2023-11-02,1151.57666015625,1153.6116471680004,1145.4966608528323,1148.4746196953226,10562104,1146.794701861927,1168.496861203475,49.45549424653134,-11.26497584319759,-13.980248677142123,1178.3824440504432,1111.7919578050255,Bearish,66.59048624541765,75.45389518452737,Low,10369960.5,High
2023-11-03,1151.3284912109375,1158.897469898072,1149.3680258840427,1155.0509397455935,8850156,1147.2264913237375,1167.8235917920028,49.36045552201578,-9.59342186627964,-13.10288331496963,1178.601150878556,1111.8511806644128,Bearish,66.7499702141431,73.37276099583167,Low,10264784.2,Normal
2023-11-06,1160.9075927734375,1161.4039192346488,1154.256866662586,1157.5822297180116,10647304,1148.5294533665665,1167.552376144216,53.10640253628161,-7.410328205688529,-11.96437229311341,1179.753986811102,1111.7406298881167,Bearish,68.0133569229854,71.2166995535753,Low,10525598.1,High
2023-11-07,1153.3634033203125,1160.9572220726066,1151.2540159543112,1158.4507493206686,6960204,1148.9898295526375,1166.9959458373962,49.971210134488814,-6.217294687746062,-10.81495677203994,1180.4594539856073,1112.3032779479863,Bearish,68.15617603762098,68.88107038094901,Low,10494764.4,Normal
2023-11-08,1159.3690185546875,1161.9003321646271,1152.3460470752768,1157.4333936812943,7884494,1149.9783237433091,1166.696850649839,52.38125359809724,-4.732649038892305,-9.598495225410414,1181.6051190464514,1112.5225176722988,Bearish,69.08260137415255,66.6399930048278,High,10377187.5,Normal
2023-11-09,1146.787109375,1159.3689122452763,1143.6353879313751,1159.344192861405,14513610,1149.674398565375,1165.9160764821982,47.24619461646172,-4.519216866359329,-8.582639553600197,1179.8740054159218,1112.5413022012656,Bearish,67.33270321465625,64.8066012734059,High,10612162.1,High
2023-11-10,1148.9461669921875,1149.6659373563402,1140.5831381668131,1144.3055869187945,7734954,1149.6050431774522,1165.2505898355312,48.18489777111104,-4.128264364384222,-7.691764515757002,1177.8029022475382,1112.900088475118,Bearish,64.90281377242013,63.13072879192917,High,10371187.3,Normal
2023-11-13,1148.79736328125,1153.7606282722284,1147.3579437297892,1152.9167762849927,3854810,1149.5281212825755,1164.605365264775,48.12134325164466,-3.786787180354395,-6.910769048676481,1175.588074596461,1113.392674915258,Bearish,62.195399681202844,61.77750277620255,High,10056412.0,Normal
2023-11-15,1169.5684814453125,1172.2982770196893,1154.9516911953865,1161.4039352802763,12220648,1151.4367270123605,1164.7999972718549,56.70552283461369,-1.819138511056963,-5.892442941152578,1176.7488274961304,1112.8473639101196,Bearish,63.90146358601078,61.11289802919034,High,10370992.6,High
2023-11-16,1171.6778564453125,1178.353423134986,1164.8533675821152,1166.9131951067154,13134910,1153.3644536250224,1165.0697172394414,57.47506484472948,-0.0885332743021081,-4.731661007782484,1177.3122898354063,1112.5543971763122,Bearish,64.75789265909407,61.37590693202117,High,10631329.1,High
2023-11-17,1169.121826171875,1177.9067803474445,1167.384683548377,1167.8064883385834,7758634,1154.8651557723415,1165.228623472086,56.17214492505234,1.0644630947822409,-3.572436187269539,1179.604501192539,1111.828091580899,Bearish,67.77640961164002,62.633199173943524,High,10573344.8,Normal
2023-11-20,1166.0445556640625,1170.5362129509904,1159.61703140789,1165.6474702823514,4490186,1155.9298605239342,1165.2606208129478,54.56829760160657,1.7101969264069794,-2.5159095645342355,1181.8056848574338,1111.7710363339725,Bearish,70.03464852346133,64.13954398973434,High,10196226.3,Normal
2023-11-21,1180.7109375,1185.227556641674,1171.4296571663483,1174.3083747965666,8214450,1158.289963093083,1165.8665155849892,60.37527660747192,3.366592104177471,-1.3394092307918943,1186.6396934395252,1110.8976966971936,Bearish,75.7419967423316,65.9126068806784,High,10161283.2,Normal
2023-11-22,1185.3267822265625,1188.4288224829827,1177.3855591701267,1178.7752974396924,8534814,1160.8648982486527,1166.6296632964234,62.020603482485,4.9941874255846415,-0.0726898995165872,1191.0261579360902,1112.7153093490665,Bearish,78.31084858702366,67.40472887625768,High,10195325.8,Normal
2023-11-23,1188.9500732421875,1191.1835423841578,1185.3268657327444,1185.3268657327444,8531542,1163.5396768194655,1167.5049734903748,63.30852049952004,6.501492588325846,1.2421465980518993,1194.868912176942,1115.6995204402458,Bearish,79.1693917366963,68.54272794312274,High,10040868.5,Normal
2023-11-24,1188.1558837890625,1192.474021001291,1186.7414260587238,1187.0144298509326,6749486,1165.8840774832368,1168.3148131099313,62.80577868540647,7.544984453604911,2.502714169162502,1194.2199126603994,1124.6570282575692,Bearish,69.56288440283015,68.55740041716159,High,9617216.1,Normal
2023-11-28,1188.404052734375,1191.034607263244,1178.899449291774,1188.155889499075,13792174,1168.0288370309645,1169.102626428537,62.9049091828158,8.296349284391681,3.661441192208338,1195.7015762777244,1129.558116105088,Bearish,66.14346017263642,68.44504922270691,Low,9718270.6,High
2023-11-29,1191.5308837890625,1197.1145563492605,1190.2156671664848,1195.1540911072586,12531306,1170.2671271984022,1169.982165932871,64.19958645117782,9.039913959206388,4.737135745607948,1199.421788392552,1130.2154918808856,Bullish,69.20629651166632,68.52353339220048,High,9504170.7,High
2023-11-30,1179.9913330078125,1191.530923348677,1176.2440439527552,1188.5529645510346,28439984,1171.1932420373937,1170.3746822887515,56.37912175261148,8.59892594741791,5.509493785969941,1199.4798026256983,1134.6020821399266,Bullish,64.87772048577176,68.44570518578101,Low,10285748.0,High
2023-12-01,1188.3544921875,1189.3967050711567,1180.0658643673892,1180.2643464861462,14342842,1172.827646813594,1171.0797728730165,60.166310951471374,8.822575662516783,6.17211016127931,1200.6956553511798,1138.195641035539,Bullish,62.50001431564078,68.2503267398701,Low,10487430.6,High
2023-12-04,1201.2093505859375,1215.9999042684665,1190.4887710727894,1215.9999042684665,15590990,1175.530666220484,1172.2613249401898,65.1716864138645,9.922716415105016,6.922231412044452,1204.940239550209,1138.9143258794786,Bullish,66.02591367073046,68.22209811113575,Low,10738874.9,High
2023-12-05,1209.919921875,1211.458582489934,1201.929016778731,1210.5403299982054,12693624,1178.805833425676,1173.7381326631237,68.09705709110125,11.366431051558038,7.81107133994717,1210.3442019275726,1139.369506568521,Bullish,70.97469535905157,68.43333436838117,High,10931048.3,High
2023-12-06,1221.5091552734375,1227.3905513904704,1208.5549856031337,1214.560584514323,16422442,1182.872816458796,1175.6115060988222,71.52409385839212,13.29251178083041,8.907359428123819,1218.1236992735874,1137.6501654725064,Bullish,80.47353380108098,69.05634321228595,High,11219805.2,High
2023-12-07,1219.4989013671875,1221.4345260102064,1212.0291642243994,1220.9630401277734,8142096,1186.3610150215,1177.332580423072,70.1170979362462,14.489705638527312,10.023828670204518,1223.6353008701549,1138.7521136806265,Bullish,84.88318718952837,69.89269376988132,High,11278899.8,Normal
2023-12-08,1218.8536376953125,1229.2516522307412,1213.5181285411948,1222.8739302715144,10204894,1189.455550514244,1178.9608571788465,69.64351922979094,15.211079158470511,11.061278767857717,1228.3753508689426,1139.9605255959011,Bullish,88.41482527304152,70.85930496482577,High,11394919.8,Normal
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,1192.4255459823817,1180.595353090644,70.24289364215554,15.745454166769605,11.998113847640097,1231.2925824971562,1144.4286333231562,Bullish,86.86394917400003,71.83586726279296,High,11022546.2,Normal
2023-12-12,1203.1201171875,1223.4198198791,1201.184371389843,1220.9630282642331,9197124,1193.4440765733452,1181.478677172874,58.1245577543308,14.58705106088314,12.515901290288705,1230.577954859932,1150.560655979912,Bullish,80.01729888002001,72.59159151817295,High,11095654.7,Normal
2023-12-13,1208.03369140625,1210.2176004047435,1194.3103140708777,1202.102614795848,10031182,1194.8335637002886,1182.520050280065,60.198417908008295,13.90520211433818,12.7937614550986,1229.2749958451536,1157.78724780719,Bullish,71.48774803796368,73.05620893601099,Low,11404473.3,Normal
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,1197.518255457255,1184.1083944709817,65.76792808786792,14.408240667113432,13.116657297501568,1232.3723526126862,1160.03532560997,Bullish,72.33702700271624,73.47798710684626,Low,11642058.6,High
2023-12-15,1238.63232421875,1240.8161121066785,1225.9511593183302,1229.8969303201395,15932152,1201.433881053588,1186.2465877944237,70.41135621216412,15.883364762023575,13.66999879040597,1238.320917226447,1160.7822077735532,Bullish,77.53870945289373,74.11702794653624,High,11781920.7,High
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765337,14165188,1206.1772270172344,1188.7953103778532,73.53379569539052,17.86374359888896,14.508747752102568,1245.9037861233596,1161.4110576266405,Bullish,84.49272849671911,74.9528438907902,High,12102248.4,High
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,1212.222511107111,1191.9661887928762,77.30160358560227,20.68064588332209,15.743127378346472,1256.4355066846958,1161.2401524949917,Bullish,95.19535418970418,76.21087917410235,High,12718769.3,High
2023-12-20,1254.2913818359375,1289.8780864366483,1250.742696068458,1276.080186427869,17736722,1216.229070224142,1194.410314010251,68.53588382990122,21.426538638837428,16.879809630444665,1262.1795009261748,1162.8542026871066,Bullish,99.32529823906816,77.39004424893918,High,13194882.9,High
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,1221.527392126158,1197.4476134684887,72.39210349873458,23.16835136611371,18.13751797757848,1271.139004208839,1162.5481662013174,Bullish,108.5908380075216,78.90404371996406,High,13456414.9,High
2023-12-22,1273.102294921875,1280.9689971307214,1264.4661412408368,1270.3973397701047,16541784,1226.439287630512,1200.4144637215627,72.64706745796192,24.36797742560134,19.38360986718305,1278.9698931194698,1163.1324994586553,Bullish,115.83739366081454,80.73744381616999,High,13856927.0,High
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,1231.4978738904035,1203.5179923348103,73.99206927255463,25.544858943854024,20.615859682517247,1286.7696658877735,1164.4725826473828,Bullish,122.29708324039075,83.37415375804801,High,13892735.9,Normal
2023-12-27,1283.9222412109375,1290.3992050276352,1277.0977519092014,1281.5150092423955,9204156,1236.4906707780735,1206.6711001338742,74.89212979652137,26.52423592843479,21.79753493170076,1294.0420559920185,1166.752011390794,Bullish,127.29004460122451,86.43148297947741,High,13663335.0,Normal
2023-12-28,1293.2034912109375,1296.4047727896043,1283.922210219302,1285.38634910855,12302636,1241.8918917716796,1210.0645272349357,76.73461804046735,27.729668199220896,22.983961585204785,1302.0699302563091,1168.8913978686908,Bullish,133.17853238761836,89.63009477327502,High,13651901.5,Normal
2023-12-29,1282.97900390625,1297.3973111899322,1280.1748079960485,1295.958012986606,10864584,1245.8049500702102,1212.9239184769478,70.58918135922639,27.542458960298063,23.89566106022344,1305.1550121875143,1176.105083027329,Bullish,129.04992916018523,92.83870520699568,High,12773131.5,Normal
2024-01-01,1285.609619140625,1293.848686885263,1277.1223881648043,1280.7952766903763,4030540,1249.5958709340591,1215.7743381108178,71.22764662063761,27.29176052729963,24.57488095363868,1308.158353414453,1182.8272544957038,Bullish,125.33109891874915,95.9802594371511,High,12257516.4,Normal
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800,1254.0396793570058,1218.9304761996093,73.71460376686034,27.63359988735283,25.18662474038151,1313.1721141575815,1187.318144631481,Bullish,125.85396952610063,98.97166222991962,High,11850406.9,Normal
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536,1256.7178200134815,1221.4100714957033,65.62648987588773,26.462066374433107,25.441713067191834,1315.3885006974965,1192.325781529066,Bullish,123.06271916843048,101.57606342038856,High,11667602.5,Normal
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763,9612778,1259.7719334162157,1224.0522651916438,67.43525129959644,25.771194420674647,25.5076093378884,1318.6666770522777,1195.7752907211602,Bullish,122.89138633111747,103.69695604689039,High,11327119.3,Normal
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.888116528752,8086406,1263.0575119301477,1226.805921765011,68.89432308187051,25.37373388791775,25.480834247894272,1321.8661124611644,1200.0530159568043,Bullish,121.81309650436015,105.54345151263196,High,11324334.8,Normal
2024-01-08,1284.1702880859375,1306.3063750382337,1275.0378087074926,1295.4120337021336,7734652,1265.0682525164132,1229.0555047579885,63.271959719445405,23.96745829132624,25.178159056580668,1322.70710927933,1205.7436841777012,Bullish,116.9634251016289,106.97088150406134,High,11200822.7,Normal
2024-01-09,1280.7705078125,1293.8239187379374,1279.132606160338,1290.448874370277,5403074,1266.5637054017548,1231.0835440934595,61.453975266297206,22.321334445502544,24.60679413436505,1322.5380817503935,1211.9257121949188,Bullish,110.61236955547474,108.15830252313508,High,11117669.5,Normal
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740,1271.2066686335818,1234.3867313578703,70.6741614909622,23.532933668501755,24.39202204119239,1323.5686168704435,1222.1146472897128,Bullish,101.4539695807307,109.23013605817061,Low,11212950.3,Normal
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852,1278.70211099958,1238.9170090880152,76.68796388554885,26.97364559895277,24.908346752744468,1332.0870682917212,1227.7837080754662,Bullish,104.30336021625499,110.87091666708518,Low,11897683.8,High
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154865,15012164,1286.5070694572094,1243.6910155867083,78.18444093838824,30.219147922786533,25.970506986752884,1343.2586993516925,1230.3752117811202,Bullish,112.88348757057224,112.89823969547797,Low,11799674.3,High
2024-01-15,1383.88232421875,1386.1901939086483,1355.9639593887296,1364.897836134336,8610594,1295.7809032440227,1249.1887139644357,81.02071374475017,34.27050043263512,27.63050567592933,1360.3718400100583,1227.7870711227542,Bullish,132.5847688873041,115.6505426671985,High,11433596.4,Normal
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993225,9069024,1302.3280089060504,1253.7117256793715,72.55518651990795,35.50995688796729,29.206395918336924,1369.6852605367562,1229.8023004984002,Bullish,139.88296003835603,118.42005424428035,High,11178788.2,Normal
2024-01-17,1351.5712890625,1376.0898877655304,1345.0694854389078,1349.511582817391,12197382,1307.0178451114266,1257.5493556159652,67.4740922911659,35.04298377100349,30.37371348887024,1375.8176763389042,1231.8617426064084,Bullish,143.95593373249585,120.85808322141993,High,10947627.1,High
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438,1311.8637204467966,1261.4846568127043,68.62983794321313,34.782588830033774,31.25548855710295,1380.9017339974791,1237.138500377521,Bullish,143.7632336199581,123.07997999046442,High,10574762.9,Normal
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,1316.2008135701672,1265.2461682413116,68.42447456429258,34.1425990151497,31.832910648712303,1386.0008780085168,1240.5935311711703,Bullish,145.4073468373465,124.92080543195569,High,10407625.4,High
2024-01-23,1318.8138427734375,1361.671682300463,1312.8332056966303,1361.671682300463,20055420,1316.4496734942882,1267.3468613602186,54.71574718681687,30.173739903244723,31.50107649961879,1385.924015830185,1245.2415481346588,Bullish,140.68246769552616,126.16305913369126,High,10583307.2,High
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328545,1325.4149927095905,21919128,1318.1212726704275,1269.9607673791804,58.26015316061213,27.93192281658344,30.78724576301172,1387.0545747752635,1249.5556913380178,Bullish,137.4988834372457,126.923149143534,High,11305980.4,High
